925,Purace National Natural Park,RESN,https://drive.google.com/open?id=1low62TMtU8IiVajN4oBdqPxt96urhGKK,Page 26. This national park and its buffer zones were consolidated and processes were undertaken for joint management underway with local communities.,RESN,https://gist.github.com/ilovain/31fc96e8c3460981458f4620e604104d,"I coded the reserve from this: https://www.google.com/maps/place/Purac%C3%A9+National+Natural+Park/@2.0899961,-76.8982266,9.25z/data=!4m5!3m4!1s0x8e25578f89cb6f25:0x552035f829170b99!8m2!3d2.1232287!4d-76.4100267\"
925,Cueva de los Guacharos National Natural Park,RESN,https://drive.google.com/open?id=1low62TMtU8IiVajN4oBdqPxt96urhGKK,Page 26. This national park and its buffer zones were consolidated and processes were undertaken for joint management underway with local communities.,RESN,https://gist.github.com/ilovain/d0cd205d82f0d1a265a5a97608fd4ec2,I coded the reserve from this: https://caqueta.travel/en/places-to-visit/cueva-de-los-guacharos-national-park-natural
925,Dona Juana Complex,RESN,https://drive.google.com/open?id=1low62TMtU8IiVajN4oBdqPxt96urhGKK,"Page 27. This region in the south of the country was declared ""National Natural Park"". This increased the area of ecosystems being conserved. This is to the south of NNP Purace with tracts of Eastern Cordillera Real and North-western montane forests according to pg 16 of this doc:https://www.thegef.org/sites/default/files/project_documents/1%2520Project%2520Brief%2520Final_3.doc I found out from searching that this is a volcanic complex",BLOB,https://gist.github.com/renee-nee/8ee62adff28640fdaa1373dd0bb5d5ee,"I coded a blob around the volcano from this: https://www.google.com/maps/place/Complejo+Volc%C3%A1nico+Do%C3%B1a+Juana-+Cascabel/@1.5513718,-76.821375,12z/data=!4m8!1m2!2m1!1sDona+Juana+Complex!3m4!1s0x8e2f6b81f8f2c967:0x3c4ada07b4738d16!8m2!3d1.5513718!4d-76.7793274"
925,Serrania de Minas,MTS,https://drive.google.com/open?id=1low62TMtU8IiVajN4oBdqPxt96urhGKK,"Page 27. This region in the south of the country was declared ""National Natural Park"" This increased the area of ecosystems being conserved. This has large areas of well conserved Magdalena Valley montane vorest and is adjacent to the NNP Purace according to this doc pg 16: https://www.thegef.org/sites/default/files/project_documents/1%2520Project%2520Brief%2520Final_3.doc I found from searching that this is a mountainous region",MTS,https://gist.github.com/renee-nee/fbe6ab34db5c2e8ba03c42b4b4303fd6,Coded a blob around a point location found here https://en.wikipedia.org/wiki/Serran%C3%ADa_de_las_Minas. It seems to indicate that this is the mountain range throughout the whole country.
925,Serrania de los Churumbelos National Natural Park,RESN,https://drive.google.com/open?id=1low62TMtU8IiVajN4oBdqPxt96urhGKK,"Page 27. This region in the south of the country was declared ""National Natural Park"" This increased the area of ecosystems being conserved. This has forest from both the Cordillera Oriental montane forest and Eastern Cordillera forest ecoregions according to this doc pg 16: https://www.thegef.org/sites/default/files/project_documents/1%2520Project%2520Brief%2520Final_3.doc",RESN,https://gist.github.com/ilovain/5c9f6fa54ada4d065c474b24003ad16b,I coded the reserve from this: https://caqueta.travel/en/places-to-visit/serrania-de-los-churumbelos-auka-wasi-national-park-natural
2551,Farallones de Cali National Park,RESN,https://drive.google.com/open?id=1ZbB-pMNPLEF8LQVsRPRNQD7eICERQFOv,"Page 43 discusses the GEF-supported Conservation Mosaics, all of which have National Parks at their core. This is one of two Andean National Parks and complementary landscapes bordering the frontier of human occupation at their eastern limits and projecting onto the Choco rain forest on their western boundaries. Page 103/104 of another document has a map of project areas: https://www.thegef.org/sites/default/files/project_documents/9-29-05%2520Colombia%2520Conservation%2520TF%2520WP%2520Project%2520Brief%2520Final.doc",RESN,https://gist.github.com/marinas3580/31ec36ecb24de15636db3ffdec2737d0,this is an estimate of the Farallones de Cali in Colombia that is based off of this map from protcted planet / https://www.protectedplanet.net/138_namhyeongjeseom-special-island
2551,Las Orquideas National Park,RESN,https://drive.google.com/open?id=1ZbB-pMNPLEF8LQVsRPRNQD7eICERQFOv,"Page 43 discusses the GEF-supported Conservation Mosaics, all of which have National Parks at their core. This is one of two Andean National Parks and complementary landscapes bordering the frontier of human occupation at their eastern limits and projecting onto the Choco rain forest on their western boundaries. Page 103/104 of another document has a map of project areas: https://www.thegef.org/sites/default/files/project_documents/9-29-05%2520Colombia%2520Conservation%2520TF%2520WP%2520Project%2520Brief%2520Final.doc",RESN,https://gist.github.com/marinas3580/c5f7eb856f30682262c82b0c885859d4,this is an estimate of the Las Orquideas National Park in Colombia that is based off of this map from protcted planet / https://www.protectedplanet.net/las-orquideas-natural-national-park
2551,Galeras,VLC,https://drive.google.com/open?id=1ZbB-pMNPLEF8LQVsRPRNQD7eICERQFOv,Page 43. A naturally isolated Andean ecosystem. Page 103/104 of another document has a map of project areas: https://www.thegef.org/sites/default/files/project_documents/9-29-05%2520Colombia%2520Conservation%2520TF%2520WP%2520Project%2520Brief%2520Final.doc,VLC,https://gist.github.com/marinas3580/5612c8461176132041e9114048018073,"this is an estimate of where the Galeras volcano is based off google maps and finding it on geojson's map (https://www.google.com/maps/place/Galeras,+La+Florida,+Narino,+Colombia/data=!4m2!3m1!1s0x8e2ed288a1a7f2cd:0x75b25d9091660371?sa=X&ved=2ahUKEwi56ZvK__LdAhXInuAKHTPKAiYQ8gEwIHoECAYQCw)"
2551,Puinawai National Park,RESN,https://drive.google.com/open?id=1ZbB-pMNPLEF8LQVsRPRNQD7eICERQFOv,Page 43. A national park located within extensive indigenous forest territories and on the Amazon rain forest. Page 103/104 of another document has a map of project areas: https://www.thegef.org/sites/default/files/project_documents/9-29-05%2520Colombia%2520Conservation%2520TF%2520WP%2520Project%2520Brief%2520Final.doc,RESN,https://gist.github.com/srvacnin/06173faa42f2701f2406db1473fe7eab,this is an estimate of the Puinawai National Park in Colombia that is based off of this map from protcted planet / https://www.protectedplanet.net/puinawai-natural-reserve
2551,Cahuinari National Park,RESN,https://drive.google.com/open?id=1ZbB-pMNPLEF8LQVsRPRNQD7eICERQFOv,Page 43. A national park located within extensive indigenous forest territories and on the Amazon rain forest. Page 103/104 of another document has a map of project areas: https://www.thegef.org/sites/default/files/project_documents/9-29-05%2520Colombia%2520Conservation%2520TF%2520WP%2520Project%2520Brief%2520Final.doc,RESN,https://gist.github.com/marinas3580/58df14bb4b08bafb2c66aee69b27819e,this is an estimate of the Cahuinari National Park in Colombia that is based off of this map from protcted planet / https://www.protectedplanet.net/cahuinari-natural-national-park
2551,Utria National Park,RESN,https://drive.google.com/open?id=1ZbB-pMNPLEF8LQVsRPRNQD7eICERQFOv,Page 43. A national park located within extensive indigenous forest terriotires and within the Choco. Page 103/104 of another document has a map of project areas: https://www.thegef.org/sites/default/files/project_documents/9-29-05%2520Colombia%2520Conservation%2520TF%2520WP%2520Project%2520Brief%2520Final.doc,RESN,https://gist.github.com/marinas3580/40c00c57dd09c7540838e67901da12d3,this is an estimate of the Utria National Park in Colombia that is based off of this map from protcted planet / https://www.protectedplanet.net/utria-natural-national-park
2551,Old Providence,ISL,https://drive.google.com/open?id=1ZbB-pMNPLEF8LQVsRPRNQD7eICERQFOv,Page 43. Marine protected area wihtin extensive seascapes (insular and coastal) Page 103/104 of another document has a map of project areas: https://www.thegef.org/sites/default/files/project_documents/9-29-05%2520Colombia%2520Conservation%2520TF%2520WP%2520Project%2520Brief%2520Final.doc,ISL,https://gist.github.com/srvacnin/948df21d0eccae145e9ca763b6001ccb,"this is an estimate of the Old Providence island based off google maps and finding it on geojson's map (https://www.google.com/maps/place/Isla+de+Providencia,+Providencia,+San+Andrés+and+Providencia,+Colombia/data=!4m2!3m1!1s0x8f04d2f781c5ca8f:0x987189f81dd4136?sa=X&ved=2ahUKEwjnoc6pgPPdAhUBn-AKHR4GAskQ8gEwHXoECAYQCw)"
2551,Parque Nacional Corales del Rosario y de San Bernardo,RESN,https://drive.google.com/open?id=1ZbB-pMNPLEF8LQVsRPRNQD7eICERQFOv,Page 43. Marine protected area wihtin extensive seascapes (insular and coastal) Page 103/104 of another document has a map of project areas: https://www.thegef.org/sites/default/files/project_documents/9-29-05%2520Colombia%2520Conservation%2520TF%2520WP%2520Project%2520Brief%2520Final.doc Apparently this is a national park: http://www.parquesnacionales.gov.co/portal/en/ecotourism/caribbean-region/corales-del-rosario-y-de-san-bernardo-national-natural-park/,RESN,https://gist.github.com/naljassar/cd92b8ea859e2b73f27edbea7aa16faf,this is an estimate of the Parque Nacional Corales del Rosario y de San Bernardo in Colombia that is based off of this map from protcted planet / https://www.protectedplanet.net/los-corales-del-rosario-y-san-bernardo-natural-national-park
2551,Sanquianga National Park,RESN,https://drive.google.com/open?id=1ZbB-pMNPLEF8LQVsRPRNQD7eICERQFOv,Page 43. An estuarine mangrove and forested wetlands National Park located in the southern part of the Choco rainforest Page 103/104 of another document has a map of project areas: https://www.thegef.org/sites/default/files/project_documents/9-29-05%2520Colombia%2520Conservation%2520TF%2520WP%2520Project%2520Brief%2520Final.doc Apparently this is a National Park: https://www.google.com/search?sa=X&q=Parque+Nacional+Natural+Sanquianga&stick=H4sIAAAAAAAAAONgecSYyS3w8sc9YamESWtOXmOM4uIKzsgvd80rySypFPLhYoOyFLj4pbj10_UNjYxKCtJMjTQYpHi5kAWkFJS4eHNlWhhF356MuKglxLn5SlimS5FRn-D16fUhJhzGe3gAoSaG3W4AAAA&ved=0ahUKEwirofWVvKbcAhWSdd8KHd8xBAAQ6RMIlQEwFw&biw=1863&bih=966,RESN,https://gist.github.com/marinas3580/2a560d9d1757d109b0ea14c78732be93,this is an estimate of the Sanquianga National Park in Colombia that is based off of this map from protcted planet / https://www.protectedplanet.net/sanquianga-natural-national-park
681,San Lorenzo Protected Area,RESN,https://drive.google.com/open?id=1t1yipUV9EBpDLiKTUKTAdpXrfuccxHKV,Pg 3. The project aims to promote effective protection with community participation in this protected area. It constitutes an important biological link of the Panama Atlantic Mesoamerican Biological Corridor as well as the northernmost section of the north-south biological corridor between the Atlantic and Pacific oceans on the west bank of the Panama Canal. The proposed project area (14000 ha) includes the protected area and its rural buffer zone at the northern end of the Panama Canal. Map on pg 2 of this other source: https://www.thegef.org/sites/default/files/project_documents/681%2520Panama%2520-%2520San%2520Lorenzo%2520PA%2520Comp%2520Report%2520P061317-TF022698%2520Draft.doc,RESN,https://gist.github.com/naljassar/7ba723a3abdfba9593cf8899b5e74f06,I used the map on pg 2 of this source: https://drive.google.com/file/d/1ZykHOIExfrZvf9nL-S9eiEfOtIqQBndc/view
5364,Kannauj,ADM2,https://drive.google.com/file/d/1Yf8bxKOf_n6VIR_Zer_t13StWfCi8gW-/view,Page 2. These districts will be covered under the first set of sub-projects. The project aims to engage in the stat of Uttar Pradaesh to demonstrate the use of solar technologies to increase the access to electricity,ADM2,IND_ADM2_010300_276,this is a district of focus for this project
5364,Jaunpur,ADM2,https://drive.google.com/file/d/1Yf8bxKOf_n6VIR_Zer_t13StWfCi8gW-/view,Page 2. These districts will be covered under the first set of sub-projects. The project aims to engage in the stat of Uttar Pradaesh to demonstrate the use of solar technologies to increase the access to electricity,ADM2,IND_ADM2_010300_240,this is a district of focus for this project
5364,Bareilly,ADM2,https://drive.google.com/open?id=1QRFUkNK1l1j_xBiES9ThUtvRdyADdaDF,Page 1. The proposed project will be in this part of Uttar Pradesh. The project goal is to promote PPP for delivery of electrical services to clusters of villages through competitive bidding processes. GEF funding will be used for technical asisstance and as investment to help leverage financing from private sector partners and local financial institutions.,ADM2,IND_ADM2_010300_56,this is a district of focus for this project
5364,Kanauj,ADM2,https://drive.google.com/open?id=1QRFUkNK1l1j_xBiES9ThUtvRdyADdaDF,Page 1. The proposed project will be in this part of Uttar Pradesh. The project goal is to promote PPP for delivery of electrical services to clusters of villages through competitive bidding processes. GEF funding will be used for technical asisstance and as investment to help leverage financing from private sector partners and local financial institutions.,ADM2,IND_ADM2_010300_276,this is a district of focus for this project
